Enrollment Cnt,Course Control Nbr,% Grades Receivedof Enrollment,Course Control Nbr,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
3,18250,,18250,,18250,Jeremy Magruder,,Ag & Resource Econ & Pol,602,010,Credit,Non-Letter Grade,Satisfactory,"Ind Study, Doctorat"
3,18257,,18257,,18257,Marco Gonzalez-Navarro,,Ag & Resource Econ & Pol,602,017,Credit,Non-Letter Grade,Satisfactory,"Ind Study, Doctorat"
1,18258,,18258,,18258,Sofia Villas-Boas,,Ag & Resource Econ & Pol,602,018,Credit,Non-Letter Grade,Satisfactory,"Ind Study, Doctorat"
1,18259,,18259,,18259,Brian Wright,,Ag & Resource Econ & Pol,602,019,Credit,Non-Letter Grade,Satisfactory,"Ind Study, Doctorat"
1,18261,,18261,,18261,Thibault Fally,,Ag & Resource Econ & Pol,602,021,Credit,Non-Letter Grade,Satisfactory,"Ind Study, Doctorat"
7,23974,,23974,,23974,Christine Palmer,,American Studies,10,001,A,Letter Grade,A-,Intro American Stdy
4,23974,,23974,,23974,Christine Palmer,,American Studies,10,001,B,Letter Grade,B+,Intro American Stdy
6,23974,,23974,,23974,Christine Palmer,,American Studies,10,001,B,Letter Grade,B,Intro American Stdy
3,23974,,23974,,23974,Christine Palmer,,American Studies,10,001,B,Letter Grade,B-,Intro American Stdy
3,23974,,23974,,23974,Christine Palmer,,American Studies,10,001,C,Letter Grade,C+,Intro American Stdy
1,23974,,23974,,23974,Christine Palmer,,American Studies,10,001,C,Letter Grade,C,Intro American Stdy
3,23974,,23974,,23974,Christine Palmer,,American Studies,10,001,F,Letter Grade,F,Intro American Stdy
14,23974,,23974,,23974,Christine Palmer,,American Studies,10,001,Credit,Non-Letter Grade,Pass,Intro American Stdy
3,23974,,23974,,23974,Christine Palmer,,American Studies,10,001,No Credit,Non-Letter Grade,Not Pass,Intro American Stdy
23,24933,,24933,,24933,Sarah Gold Mcbride,,American Studies,101AC,001,A,Letter Grade,A,Us Cultures In Time
20,24933,,24933,,24933,Sarah Gold Mcbride,,American Studies,101AC,001,A,Letter Grade,A-,Us Cultures In Time
1,24933,,24933,,24933,Sarah Gold Mcbride,,American Studies,101AC,001,B,Letter Grade,B+,Us Cultures In Time
3,24933,,24933,,24933,Sarah Gold Mcbride,,American Studies,101AC,001,B,Letter Grade,B,Us Cultures In Time
1,24933,,24933,,24933,Sarah Gold Mcbride,,American Studies,101AC,001,C,Letter Grade,C,Us Cultures In Time
2,24933,,24933,,24933,Sarah Gold Mcbride,,American Studies,101AC,001,F,Letter Grade,F,Us Cultures In Time
11,24933,,24933,,24933,Sarah Gold Mcbride,,American Studies,101AC,001,Credit,Non-Letter Grade,Pass,Us Cultures In Time
1,24933,,24933,,24933,Sarah Gold Mcbride,,American Studies,101AC,001,No Credit,Non-Letter Grade,Not Pass,Us Cultures In Time
1,24764,,24764,,24764,Kathleen Moran,,American Studies,102,001,A,Letter Grade,A+,Us Cultures/Place
10,24764,,24764,,24764,Kathleen Moran,,American Studies,102,001,A,Letter Grade,A,Us Cultures/Place
1,25315,,25315,,25315,Alex Saragoza,,American Studies,102,002,A,Letter Grade,A+,Us Cultures/Place
11,25315,,25315,,25315,Alex Saragoza,,American Studies,102,002,A,Letter Grade,A,Us Cultures/Place
3,25315,,25315,,25315,Alex Saragoza,,American Studies,102,002,A,Letter Grade,A-,Us Cultures/Place
3,25315,,25315,,25315,Alex Saragoza,,American Studies,102,002,B,Letter Grade,B+,Us Cultures/Place
3,25315,,25315,,25315,Alex Saragoza,,American Studies,102,002,B,Letter Grade,B,Us Cultures/Place
4,25315,,25315,,25315,Alex Saragoza,,American Studies,102,002,B,Letter Grade,B-,Us Cultures/Place
1,25315,,25315,,25315,Alex Saragoza,,American Studies,102,002,C,Letter Grade,C+,Us Cultures/Place
1,25315,,25315,,25315,Alex Saragoza,,American Studies,102,002,F,Letter Grade,F,Us Cultures/Place
7,25315,,25315,,25315,Alex Saragoza,,American Studies,102,002,Credit,Non-Letter Grade,Pass,Us Cultures/Place
1,25315,,25315,,25315,Alex Saragoza,,American Studies,102,002,No Credit,Non-Letter Grade,Not Pass,Us Cultures/Place
7,24775,,24775,,24775,Kathleen Moran,,American Studies,110,001,A,Letter Grade,A,Special Topics
1,24775,,24775,,24775,Kathleen Moran,,American Studies,110,001,No Credit,Non-Letter Grade,Not Pass,Special Topics
9,33147,,33147,,33147,Michael Cohen,,American Studies,110,002,A,Letter Grade,A,Special Topics
1,33147,,33147,,33147,Michael Cohen,,American Studies,110,002,Credit,Non-Letter Grade,Pass,Special Topics
4,24705,,24705,,24705,Genaro Padilla,,American Studies,C111E,001,A,Letter Grade,A,Topics In Amer Stud
6,24705,,24705,,24705,Genaro Padilla,,American Studies,C111E,001,A,Letter Grade,A-,Topics In Amer Stud
1,24705,,24705,,24705,Genaro Padilla,,American Studies,C111E,001,Credit,Non-Letter Grade,Pass,Topics In Amer Stud
1,21021,,21021,,21021,Louise Mozingo,,American Studies,C171,001,A,Letter Grade,A+,Amer Dsgn Land 1850
4,21021,,21021,,21021,Louise Mozingo,,American Studies,C171,001,A,Letter Grade,A,Amer Dsgn Land 1850
1,21021,,21021,,21021,Louise Mozingo,,American Studies,C171,001,A,Letter Grade,A-,Amer Dsgn Land 1850
3,21021,,21021,,21021,Louise Mozingo,,American Studies,C171,001,Credit,Non-Letter Grade,Pass,Amer Dsgn Land 1850
1,21021,,21021,,21021,Louise Mozingo,,American Studies,C171,001,No Credit,Non-Letter Grade,Not Pass,Amer Dsgn Land 1850
5,31215,,31215,,31215,Sarah Gold Mcbride,,American Studies,189,001,A,Letter Grade,A,Amerstd Thesis Res
5,31215,,31215,,31215,Sarah Gold Mcbride,,American Studies,189,001,A,Letter Grade,A-,Amerstd Thesis Res
3,31215,,31215,,31215,Sarah Gold Mcbride,,American Studies,189,001,B,Letter Grade,B+,Amerstd Thesis Res
1,15143,,15143,,15143,Christine Palmer,,American Studies,190,002,C,Letter Grade,C+,Senior Thesis
3,15144,,15144,,15144,Sarah Gold Mcbride,,American Studies,191,001,A,Letter Grade,A,Senior Seminar
4,15144,,15144,,15144,Sarah Gold Mcbride,,American Studies,191,001,A,Letter Grade,A-,Senior Seminar
2,15144,,15144,,15144,Sarah Gold Mcbride,,American Studies,191,001,B,Letter Grade,B+,Senior Seminar
1,15144,,15144,,15144,Sarah Gold Mcbride,,American Studies,191,001,B,Letter Grade,B,Senior Seminar
2,15144,,15144,,15144,Sarah Gold Mcbride,,American Studies,191,001,C,Letter Grade,C,Senior Seminar
1,15144,,15144,,15144,Sarah Gold Mcbride,,American Studies,191,001,C,Letter Grade,C-,Senior Seminar
5,15144,,15144,,15144,Sarah Gold Mcbride,,American Studies,191,001,Credit,Non-Letter Grade,Pass,Senior Seminar
3,19289,,19289,,19289,Christine Palmer,,American Studies,H195,001,A,Letter Grade,A,Honors Thesis
1,15146,,15146,,15146,Christine Palmer,,American Studies,199,002,Credit,Non-Letter Grade,Pass,Superv Indep Study
3,33972,,33972,,33972,Sarah Gold Mcbride,,American Studies,199,006,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,15136,,15136,,15136,Duncan Macrae,,Anc Hist & Medit Archae,299,001,Credit,Non-Letter Grade,Satisfactory,Superv Indep Study
1,15138,,15138,,15138,Kim Shelton,,Anc Hist & Medit Archae,299,003,A,Letter Grade,A,Superv Indep Study
1,15138,,15138,,15138,Kim Shelton,,Anc Hist & Medit Archae,299,003,Credit,Non-Letter Grade,Satisfactory,Superv Indep Study
1,15139,,15139,,15139,Emily Mackil,,Anc Hist & Medit Archae,299,004,A,Letter Grade,A,Superv Indep Study
1,15139,,15139,,15139,Emily Mackil,,Anc Hist & Medit Archae,299,004,Credit,Non-Letter Grade,Satisfactory,Superv Indep Study
1,15141,,15141,,15141,J Pena,,Anc Hist & Medit Archae,299,007,Credit,Non-Letter Grade,Satisfactory,Superv Indep Study
1,34575,,34575,,34575,Emily Mackil,,Anc Hist & Medit Archae,299,008,Credit,Non-Letter Grade,Satisfactory,Superv Indep Study
1,34779,,34779,,34779,J Pena,,Anc Hist & Medit Archae,299,009,Credit,Non-Letter Grade,Satisfactory,Superv Indep Study
8,21071,,21071,,21071,Christopher Lowman,,Anthropology,2AC,001,A,Letter Grade,A+,Intro Archaeology
210,21071,,21071,,21071,Christopher Lowman,,Anthropology,2AC,001,A,Letter Grade,A,Intro Archaeology
21,21071,,21071,,21071,Christopher Lowman,,Anthropology,2AC,001,A,Letter Grade,A-,Intro Archaeology
4,21071,,21071,,21071,Christopher Lowman,,Anthropology,2AC,001,B,Letter Grade,B+,Intro Archaeology
6,21071,,21071,,21071,Christopher Lowman,,Anthropology,2AC,001,B,Letter Grade,B,Intro Archaeology
1,21071,,21071,,21071,Christopher Lowman,,Anthropology,2AC,001,B,Letter Grade,B-,Intro Archaeology
1,21071,,21071,,21071,Christopher Lowman,,Anthropology,2AC,001,C,Letter Grade,C-,Intro Archaeology
3,21071,,21071,,21071,Christopher Lowman,,Anthropology,2AC,001,F,Letter Grade,F,Intro Archaeology
15,21071,,21071,,21071,Christopher Lowman,,Anthropology,2AC,001,Credit,Non-Letter Grade,Pass,Intro Archaeology
1,21071,,21071,,21071,Christopher Lowman,,Anthropology,2AC,001,No Credit,Non-Letter Grade,Not Pass,Intro Archaeology
1,21011,,21011,,21011,Mariane Ferme,,Anthropology,3AC,001,A,Letter Grade,A+,Intro Soc/Cult Ac
120,21011,,21011,,21011,Mariane Ferme,,Anthropology,3AC,001,A,Letter Grade,A,Intro Soc/Cult Ac
148,21011,,21011,,21011,Mariane Ferme,,Anthropology,3AC,001,A,Letter Grade,A-,Intro Soc/Cult Ac
51,21011,,21011,,21011,Mariane Ferme,,Anthropology,3AC,001,B,Letter Grade,B+,Intro Soc/Cult Ac
23,21011,,21011,,21011,Mariane Ferme,,Anthropology,3AC,001,B,Letter Grade,B,Intro Soc/Cult Ac
12,21011,,21011,,21011,Mariane Ferme,,Anthropology,3AC,001,B,Letter Grade,B-,Intro Soc/Cult Ac
3,21011,,21011,,21011,Mariane Ferme,,Anthropology,3AC,001,C,Letter Grade,C+,Intro Soc/Cult Ac
1,21011,,21011,,21011,Mariane Ferme,,Anthropology,3AC,001,C,Letter Grade,C,Intro Soc/Cult Ac
2,21011,,21011,,21011,Mariane Ferme,,Anthropology,3AC,001,C,Letter Grade,C-,Intro Soc/Cult Ac
2,21011,,21011,,21011,Mariane Ferme,,Anthropology,3AC,001,D,Letter Grade,D+,Intro Soc/Cult Ac
4,21011,,21011,,21011,Mariane Ferme,,Anthropology,3AC,001,F,Letter Grade,F,Intro Soc/Cult Ac
72,21011,,21011,,21011,Mariane Ferme,,Anthropology,3AC,001,Credit,Non-Letter Grade,Pass,Intro Soc/Cult Ac
8,21011,,21011,,21011,Mariane Ferme,,Anthropology,3AC,001,No Credit,Non-Letter Grade,Not Pass,Intro Soc/Cult Ac
1,20979,,20979,,20979,Aaron Eldridge; Rosemary Joyce,,Anthropology,R5B,001,A,Letter Grade,A+,Reading & Comp
6,20979,,20979,,20979,Aaron Eldridge; Rosemary Joyce,,Anthropology,R5B,001,A,Letter Grade,A,Reading & Comp
7,20979,,20979,,20979,Aaron Eldridge; Rosemary Joyce,,Anthropology,R5B,001,A,Letter Grade,A-,Reading & Comp
1,20979,,20979,,20979,Aaron Eldridge; Rosemary Joyce,,Anthropology,R5B,001,B,Letter Grade,B+,Reading & Comp
1,20979,,20979,,20979,Aaron Eldridge; Rosemary Joyce,,Anthropology,R5B,001,C,Letter Grade,C-,Reading & Comp
6,20980,,20980,,20980,Maxfield Waterman; Rosemary Joyce,,Anthropology,R5B,002,A,Letter Grade,A+,Reading & Comp
11,20980,,20980,,20980,Maxfield Waterman; Rosemary Joyce,,Anthropology,R5B,002,A,Letter Grade,A,Reading & Comp
10,20981,,20981,,20981,Brittany Birberick; Rosemary Joyce,,Anthropology,R5B,003,A,Letter Grade,A,Reading & Comp
2,20981,,20981,,20981,Brittany Birberick; Rosemary Joyce,,Anthropology,R5B,003,A,Letter Grade,A-,Reading & Comp
2,20981,,20981,,20981,Brittany Birberick; Rosemary Joyce,,Anthropology,R5B,003,B,Letter Grade,B+,Reading & Comp
1,20981,,20981,,20981,Brittany Birberick; Rosemary Joyce,,Anthropology,R5B,003,F,Letter Grade,F,Reading & Comp
2,20981,,20981,,20981,Brittany Birberick; Rosemary Joyce,,Anthropology,R5B,003,Credit,Non-Letter Grade,Pass,Reading & Comp
16,26513,,26513,,26513,Lisa Min; Rosemary Joyce,,Anthropology,R5B,004,A,Letter Grade,A,Reading & Comp
1,26513,,26513,,26513,Lisa Min; Rosemary Joyce,,Anthropology,R5B,004,Credit,Non-Letter Grade,Pass,Reading & Comp
2,31295,,31295,,31295,Robyn Taylor-Neu; Rosemary Joyce,,Anthropology,R5B,005,A,Letter Grade,A+,Reading & Comp
10,31295,,31295,,31295,Robyn Taylor-Neu; Rosemary Joyce,,Anthropology,R5B,005,A,Letter Grade,A,Reading & Comp
3,31295,,31295,,31295,Robyn Taylor-Neu; Rosemary Joyce,,Anthropology,R5B,005,A,Letter Grade,A-,Reading & Comp
1,31295,,31295,,31295,Robyn Taylor-Neu; Rosemary Joyce,,Anthropology,R5B,005,B,Letter Grade,B+,Reading & Comp
1,31295,,31295,,31295,Robyn Taylor-Neu; Rosemary Joyce,,Anthropology,R5B,005,B,Letter Grade,B,Reading & Comp
2,31296,,31296,,31296,Rosa Norton; Rosemary Joyce,,Anthropology,R5B,006,A,Letter Grade,A+,Reading & Comp
7,31296,,31296,,31296,Rosa Norton; Rosemary Joyce,,Anthropology,R5B,006,A,Letter Grade,A,Reading & Comp
3,31296,,31296,,31296,Rosa Norton; Rosemary Joyce,,Anthropology,R5B,006,A,Letter Grade,A-,Reading & Comp
1,31296,,31296,,31296,Rosa Norton; Rosemary Joyce,,Anthropology,R5B,006,B,Letter Grade,B+,Reading & Comp
1,31296,,31296,,31296,Rosa Norton; Rosemary Joyce,,Anthropology,R5B,006,B,Letter Grade,B,Reading & Comp
1,31296,,31296,,31296,Rosa Norton; Rosemary Joyce,,Anthropology,R5B,006,Credit,Non-Letter Grade,Pass,Reading & Comp
3,33807,,33807,,33807,Geoffrey Taylor; Rosemary Joyce,,Anthropology,R5B,007,A,Letter Grade,A+,Reading & Comp
8,33807,,33807,,33807,Geoffrey Taylor; Rosemary Joyce,,Anthropology,R5B,007,A,Letter Grade,A,Reading & Comp
2,33807,,33807,,33807,Geoffrey Taylor; Rosemary Joyce,,Anthropology,R5B,007,A,Letter Grade,A-,Reading & Comp
3,33807,,33807,,33807,Geoffrey Taylor; Rosemary Joyce,,Anthropology,R5B,007,Credit,Non-Letter Grade,Pass,Reading & Comp
6,25035,,25035,,25035,Kent Lightfoot; Scott Stephens,,Anthropology,C12AC,001,A,Letter Grade,A+,"Fire: Past, Present"
26,25035,,25035,,25035,Kent Lightfoot; Scott Stephens,,Anthropology,C12AC,001,A,Letter Grade,A,"Fire: Past, Present"
20,25035,,25035,,25035,Kent Lightfoot; Scott Stephens,,Anthropology,C12AC,001,A,Letter Grade,A-,"Fire: Past, Present"
8,25035,,25035,,25035,Kent Lightfoot; Scott Stephens,,Anthropology,C12AC,001,B,Letter Grade,B+,"Fire: Past, Present"
5,25035,,25035,,25035,Kent Lightfoot; Scott Stephens,,Anthropology,C12AC,001,B,Letter Grade,B,"Fire: Past, Present"
1,25035,,25035,,25035,Kent Lightfoot; Scott Stephens,,Anthropology,C12AC,001,B,Letter Grade,B-,"Fire: Past, Present"
1,25035,,25035,,25035,Kent Lightfoot; Scott Stephens,,Anthropology,C12AC,001,C,Letter Grade,C+,"Fire: Past, Present"
1,25035,,25035,,25035,Kent Lightfoot; Scott Stephens,,Anthropology,C12AC,001,D,Letter Grade,D,"Fire: Past, Present"
1,25035,,25035,,25035,Kent Lightfoot; Scott Stephens,,Anthropology,C12AC,001,F,Letter Grade,F,"Fire: Past, Present"
32,25035,,25035,,25035,Kent Lightfoot; Scott Stephens,,Anthropology,C12AC,001,Credit,Non-Letter Grade,Pass,"Fire: Past, Present"
1,25035,,25035,,25035,Kent Lightfoot; Scott Stephens,,Anthropology,C12AC,001,No Credit,Non-Letter Grade,Not Pass,"Fire: Past, Present"
16,24118,,24118,,24118,Ruth Tringham,,Anthropology,24,001,Credit,Non-Letter Grade,Pass,Freshman Seminar
3,34162,,34162,,34162,Nelson Graburn,,Anthropology,39,002,A,Letter Grade,A+,Fresh/Soph Seminar
5,34162,,34162,,34162,Nelson Graburn,,Anthropology,39,002,A,Letter Grade,A,Fresh/Soph Seminar
1,34162,,34162,,34162,Nelson Graburn,,Anthropology,39,002,A,Letter Grade,A-,Fresh/Soph Seminar
1,34162,,34162,,34162,Nelson Graburn,,Anthropology,39,002,B,Letter Grade,B,Fresh/Soph Seminar
1,34162,,34162,,34162,Nelson Graburn,,Anthropology,39,002,F,Letter Grade,F,Fresh/Soph Seminar
1,34162,,34162,,34162,Nelson Graburn,,Anthropology,39,002,Credit,Non-Letter Grade,Pass,Fresh/Soph Seminar
4,24108,,24108,,24108,Rosemary Joyce,,Anthropology,84,001,A,Letter Grade,A+,Sophomore Seminar
3,24108,,24108,,24108,Rosemary Joyce,,Anthropology,84,001,A,Letter Grade,A,Sophomore Seminar
1,24108,,24108,,24108,Rosemary Joyce,,Anthropology,84,001,C,Letter Grade,C,Sophomore Seminar
3,24108,,24108,,24108,Rosemary Joyce,,Anthropology,84,001,Credit,Non-Letter Grade,Pass,Sophomore Seminar
12,33109,,33109,,33109,Margaret Conkey,,Anthropology,84,002,Credit,Non-Letter Grade,Pass,Sophomore Seminar
2,33109,,33109,,33109,Margaret Conkey,,Anthropology,84,002,No Credit,Non-Letter Grade,Not Pass,Sophomore Seminar
1,15154,,15154,,15154,Karen Nakamura,,Anthropology,99,005,Credit,Non-Letter Grade,Pass,Superv Indep Study
13,32814,,32814,,32814,Christopher Lowman,,Anthropology,112,001,A,Letter Grade,A+,Sp Topics: Bio Anth
41,32814,,32814,,32814,Christopher Lowman,,Anthropology,112,001,A,Letter Grade,A,Sp Topics: Bio Anth
1,32814,,32814,,32814,Christopher Lowman,,Anthropology,112,001,A,Letter Grade,A-,Sp Topics: Bio Anth
1,32814,,32814,,32814,Christopher Lowman,,Anthropology,112,001,B,Letter Grade,B+,Sp Topics: Bio Anth
2,32814,,32814,,32814,Christopher Lowman,,Anthropology,112,001,B,Letter Grade,B-,Sp Topics: Bio Anth
2,32814,,32814,,32814,Christopher Lowman,,Anthropology,112,001,Credit,Non-Letter Grade,Pass,Sp Topics: Bio Anth
1,32814,,32814,,32814,Christopher Lowman,,Anthropology,112,001,No Credit,Non-Letter Grade,Not Pass,Sp Topics: Bio Anth
3,31297,,31297,,31297,Stefania Pandolfo,,Anthropology,119,001,A,Letter Grade,A+,Med Anthro Topics
16,31297,,31297,,31297,Stefania Pandolfo,,Anthropology,119,001,A,Letter Grade,A,Med Anthro Topics
23,31297,,31297,,31297,Stefania Pandolfo,,Anthropology,119,001,A,Letter Grade,A-,Med Anthro Topics
1,31297,,31297,,31297,Stefania Pandolfo,,Anthropology,119,001,B,Letter Grade,B+,Med Anthro Topics
3,31297,,31297,,31297,Stefania Pandolfo,,Anthropology,119,001,Credit,Non-Letter Grade,Pass,Med Anthro Topics
11,32864,,32864,,32864,Laurie Wilkie,,Anthropology,121C,001,A,Letter Grade,A+,Hist Artifact/Analy
4,32864,,32864,,32864,Laurie Wilkie,,Anthropology,121C,001,A,Letter Grade,A,Hist Artifact/Analy
1,32864,,32864,,32864,Laurie Wilkie,,Anthropology,121C,001,B,Letter Grade,B,Hist Artifact/Analy
1,32864,,32864,,32864,Laurie Wilkie,,Anthropology,121C,001,C,Letter Grade,C+,Hist Artifact/Analy
2,32864,,32864,,32864,Laurie Wilkie,,Anthropology,121C,001,Credit,Non-Letter Grade,Pass,Hist Artifact/Analy
13,34187,,34187,,34187,Lisa Maher,,Anthropology,123A,001,A,Letter Grade,A+,Old World Prehistor
9,34187,,34187,,34187,Lisa Maher,,Anthropology,123A,001,A,Letter Grade,A,Old World Prehistor
2,34187,,34187,,34187,Lisa Maher,,Anthropology,123A,001,A,Letter Grade,A-,Old World Prehistor
1,34187,,34187,,34187,Lisa Maher,,Anthropology,123A,001,B,Letter Grade,B+,Old World Prehistor
1,34187,,34187,,34187,Lisa Maher,,Anthropology,123A,001,B,Letter Grade,B-,Old World Prehistor
3,34187,,34187,,34187,Lisa Maher,,Anthropology,123A,001,Credit,Non-Letter Grade,Pass,Old World Prehistor
1,34187,,34187,,34187,Lisa Maher,,Anthropology,123A,001,No Credit,Non-Letter Grade,Not Pass,Old World Prehistor
5,31708,,31708,,31708,Junko Habu,,Anthropology,C125A,001,A,Letter Grade,A,Arch East Asia
6,31708,,31708,,31708,Junko Habu,,Anthropology,C125A,001,A,Letter Grade,A-,Arch East Asia
4,31708,,31708,,31708,Junko Habu,,Anthropology,C125A,001,B,Letter Grade,B+,Arch East Asia
2,31708,,31708,,31708,Junko Habu,,Anthropology,C125A,001,B,Letter Grade,B,Arch East Asia
5,31708,,31708,,31708,Junko Habu,,Anthropology,C125A,001,Credit,Non-Letter Grade,Pass,Arch East Asia
1,31708,,31708,,31708,Junko Habu,,Anthropology,C125A,001,No Credit,Non-Letter Grade,Not Pass,Arch East Asia
24,24580,,24580,,24580,William White,,Anthropology,128,001,A,Letter Grade,A,Spec Topics In Arch
2,24580,,24580,,24580,William White,,Anthropology,128,001,B,Letter Grade,B,Spec Topics In Arch
2,24580,,24580,,24580,William White,,Anthropology,128,001,Credit,Non-Letter Grade,Pass,Spec Topics In Arch
29,33008,,33008,,33008,Ann Danis,,Anthropology,128M,001,A,Letter Grade,A,Topics:Arch/Method
3,33008,,33008,,33008,Ann Danis,,Anthropology,128M,001,B,Letter Grade,B,Topics:Arch/Method
3,33008,,33008,,33008,Ann Danis,,Anthropology,128M,001,C,Letter Grade,C,Topics:Arch/Method
1,33008,,33008,,33008,Ann Danis,,Anthropology,128M,001,F,Letter Grade,F,Topics:Arch/Method
7,33008,,33008,,33008,Ann Danis,,Anthropology,128M,001,Credit,Non-Letter Grade,Pass,Topics:Arch/Method
1,33008,,33008,,33008,Ann Danis,,Anthropology,128M,001,No Credit,Non-Letter Grade,Not Pass,Topics:Arch/Method
7,31299,,31299,,31299,Rosemary Joyce,,Anthropology,130,001,A,Letter Grade,A+,Histry/Theory Arch
