Enrollment Cnt,Course Control Nbr,% Grades Receivedof Enrollment,Course Control Nbr,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
15,26688,,26688,,26688,Ethan Ligon,,Ag & Resource Econ & Pol,259,001,Credit,Non-Letter Grade,Satisfactory,Development Wkshop
2,26689,,26689,,26689,James Sallee; Larry Karp,,Ag & Resource Econ & Pol,261,001,A,Letter Grade,A,Environ & Res Econ
2,26689,,26689,,26689,James Sallee; Larry Karp,,Ag & Resource Econ & Pol,261,001,A,Letter Grade,A-,Environ & Res Econ
9,26690,,26690,,26690,Meredith Fowlie,,Ag & Resource Econ & Pol,269,001,Credit,Non-Letter Grade,Satisfactory,Resources Workshop
1,15465,,15465,,15465,Marco Gonzalez-Navarro,,Ag & Resource Econ & Pol,298,007,A,Letter Grade,A,Special Study
1,15453,,15453,,15453,Jeremy Magruder,,Ag & Resource Econ & Pol,298,010,A,Letter Grade,A+,Special Study
1,15456,,15456,,15456,David Roland Holst,,Ag & Resource Econ & Pol,298,013,Credit,Non-Letter Grade,Satisfactory,Special Study
1,15457,,15457,,15457,Elisabeth Sadoulet,,Ag & Resource Econ & Pol,298,014,A,Letter Grade,A,Special Study
1,15468,,15468,,15468,Michael Anderson,,Ag & Resource Econ & Pol,299,001,Credit,Non-Letter Grade,Satisfactory,Individual Research
2,15469,,15469,,15469,Maximilian Auffhammer,,Ag & Resource Econ & Pol,299,002,Credit,Non-Letter Grade,Satisfactory,Individual Research
1,15470,,15470,,15470,Joseph Shapiro,,Ag & Resource Econ & Pol,299,003,Credit,Non-Letter Grade,Satisfactory,Individual Research
4,15473,,15473,,15473,Meredith Fowlie,,Ag & Resource Econ & Pol,299,006,Credit,Non-Letter Grade,Satisfactory,Individual Research
3,15474,,15474,,15474,Aprajit Mahajan,,Ag & Resource Econ & Pol,299,007,Credit,Non-Letter Grade,Satisfactory,Individual Research
1,15475,,15475,,15475,Larry Karp,,Ag & Resource Econ & Pol,299,008,Credit,Non-Letter Grade,Satisfactory,Individual Research
3,15477,,15477,,15477,Jeremy Magruder,,Ag & Resource Econ & Pol,299,010,Credit,Non-Letter Grade,Satisfactory,Individual Research
2,15478,,15478,,15478,Jeffrey Perloff,,Ag & Resource Econ & Pol,299,011,Credit,Non-Letter Grade,Satisfactory,Individual Research
1,15479,,15479,,15479,Gordon Rausser,,Ag & Resource Econ & Pol,299,012,Credit,Non-Letter Grade,Satisfactory,Individual Research
1,15480,,15480,,15480,Elisabeth Sadoulet,,Ag & Resource Econ & Pol,299,013,Credit,Non-Letter Grade,Satisfactory,Individual Research
1,15486,,15486,,15486,David Zilberman,,Ag & Resource Econ & Pol,299,019,Credit,Non-Letter Grade,Satisfactory,Individual Research
1,15487,,15487,,15487,James Sallee,,Ag & Resource Econ & Pol,299,020,Credit,Non-Letter Grade,Satisfactory,Individual Research
1,15488,,15488,,15488,Thibault Fally,,Ag & Resource Econ & Pol,299,021,Credit,Non-Letter Grade,Satisfactory,Individual Research
15,26695,,26695,,26695,Sofia Villas-Boas,,Ag & Resource Econ & Pol,375,001,Credit,Non-Letter Grade,Satisfactory,Teaching Experience
1,18251,,18251,,18251,Michael Anderson,,Ag & Resource Econ & Pol,602,001,Credit,Non-Letter Grade,Satisfactory,"Ind Study, Doctorat"
3,18252,,18252,,18252,Maximilian Auffhammer,,Ag & Resource Econ & Pol,602,002,Credit,Non-Letter Grade,Satisfactory,"Ind Study, Doctorat"
1,18253,,18253,,18253,Joseph Shapiro,,Ag & Resource Econ & Pol,602,003,Credit,Non-Letter Grade,Satisfactory,"Ind Study, Doctorat"
4,18255,,18255,,18255,James Sallee,,Ag & Resource Econ & Pol,602,005,Credit,Non-Letter Grade,Satisfactory,"Ind Study, Doctorat"
3,18256,,18256,,18256,Meredith Fowlie,,Ag & Resource Econ & Pol,602,006,Credit,Non-Letter Grade,Satisfactory,"Ind Study, Doctorat"
1,18259,,18259,,18259,Ethan Ligon,,Ag & Resource Econ & Pol,602,009,Credit,Non-Letter Grade,Satisfactory,"Ind Study, Doctorat"
1,18260,,18260,,18260,Jeremy Magruder,,Ag & Resource Econ & Pol,602,010,Credit,Non-Letter Grade,Satisfactory,"Ind Study, Doctorat"
3,18267,,18267,,18267,Marco Gonzalez-Navarro,,Ag & Resource Econ & Pol,602,017,Credit,Non-Letter Grade,Satisfactory,"Ind Study, Doctorat"
2,18268,,18268,,18268,Sofia Villas-Boas,,Ag & Resource Econ & Pol,602,018,Credit,Non-Letter Grade,Satisfactory,"Ind Study, Doctorat"
1,18269,,18269,,18269,Brian Wright,,Ag & Resource Econ & Pol,602,019,Credit,Non-Letter Grade,Satisfactory,"Ind Study, Doctorat"
1,18271,,18271,,18271,Thibault Fally,,Ag & Resource Econ & Pol,602,021,Credit,Non-Letter Grade,Satisfactory,"Ind Study, Doctorat"
1,24222,,24222,,24222,Christine Palmer,,American Studies,10,001,A,Letter Grade,A+,Intro American Stdy
7,24222,,24222,,24222,Christine Palmer,,American Studies,10,001,A,Letter Grade,A,Intro American Stdy
7,24222,,24222,,24222,Christine Palmer,,American Studies,10,001,A,Letter Grade,A-,Intro American Stdy
10,24222,,24222,,24222,Christine Palmer,,American Studies,10,001,B,Letter Grade,B+,Intro American Stdy
11,24222,,24222,,24222,Christine Palmer,,American Studies,10,001,B,Letter Grade,B,Intro American Stdy
6,24222,,24222,,24222,Christine Palmer,,American Studies,10,001,B,Letter Grade,B-,Intro American Stdy
2,24222,,24222,,24222,Christine Palmer,,American Studies,10,001,C,Letter Grade,C+,Intro American Stdy
3,24222,,24222,,24222,Christine Palmer,,American Studies,10,001,C,Letter Grade,C,Intro American Stdy
1,24222,,24222,,24222,Christine Palmer,,American Studies,10,001,Credit,Non-Letter Grade,Pass,Intro American Stdy
1,24222,,24222,,24222,Christine Palmer,,American Studies,10,001,No Credit,Non-Letter Grade,Not Pass,Intro American Stdy
14,25285,,25285,,25285,Richard Hutson,,American Studies,24,001,Credit,Non-Letter Grade,Pass,Freshman Seminar
1,25285,,25285,,25285,Richard Hutson,,American Studies,24,001,No Credit,Non-Letter Grade,Not Pass,Freshman Seminar
9,20933,,20933,,20933,Sarah Gold Mcbride,,American Studies,101,001,A,Letter Grade,A,Us Cultures In Time
19,20933,,20933,,20933,Sarah Gold Mcbride,,American Studies,101,001,A,Letter Grade,A-,Us Cultures In Time
7,20933,,20933,,20933,Sarah Gold Mcbride,,American Studies,101,001,B,Letter Grade,B+,Us Cultures In Time
5,20933,,20933,,20933,Sarah Gold Mcbride,,American Studies,101,001,B,Letter Grade,B,Us Cultures In Time
1,20933,,20933,,20933,Sarah Gold Mcbride,,American Studies,101,001,Credit,Non-Letter Grade,Pass,Us Cultures In Time
10,25466,,25466,,25466,Michael Cohen,,American Studies,101AC,001,A,Letter Grade,A,Us Cultures In Time
18,25466,,25466,,25466,Michael Cohen,,American Studies,101AC,001,A,Letter Grade,A-,Us Cultures In Time
5,25466,,25466,,25466,Michael Cohen,,American Studies,101AC,001,B,Letter Grade,B+,Us Cultures In Time
3,25466,,25466,,25466,Michael Cohen,,American Studies,101AC,001,B,Letter Grade,B,Us Cultures In Time
2,25466,,25466,,25466,Michael Cohen,,American Studies,101AC,001,C,Letter Grade,C,Us Cultures In Time
1,25466,,25466,,25466,Michael Cohen,,American Studies,101AC,001,D,Letter Grade,D-,Us Cultures In Time
7,25466,,25466,,25466,Michael Cohen,,American Studies,101AC,001,Credit,Non-Letter Grade,Pass,Us Cultures In Time
1,25466,,25466,,25466,Michael Cohen,,American Studies,101AC,001,No Credit,Non-Letter Grade,Not Pass,Us Cultures In Time
3,25250,,25250,,25250,Alex Saragoza,,American Studies,102,001,A,Letter Grade,A+,Us Cultures/Place
7,25250,,25250,,25250,Alex Saragoza,,American Studies,102,001,A,Letter Grade,A,Us Cultures/Place
3,25250,,25250,,25250,Alex Saragoza,,American Studies,102,001,A,Letter Grade,A-,Us Cultures/Place
4,25250,,25250,,25250,Alex Saragoza,,American Studies,102,001,B,Letter Grade,B+,Us Cultures/Place
10,25250,,25250,,25250,Alex Saragoza,,American Studies,102,001,B,Letter Grade,B,Us Cultures/Place
4,25250,,25250,,25250,Alex Saragoza,,American Studies,102,001,B,Letter Grade,B-,Us Cultures/Place
1,25250,,25250,,25250,Alex Saragoza,,American Studies,102,001,C,Letter Grade,C,Us Cultures/Place
2,25250,,25250,,25250,Alex Saragoza,,American Studies,102,001,C,Letter Grade,C-,Us Cultures/Place
12,25250,,25250,,25250,Alex Saragoza,,American Studies,102,001,Credit,Non-Letter Grade,Pass,Us Cultures/Place
3,26057,,26057,,26057,Mark Brilliant,,American Studies,102AC,001,A,Letter Grade,A,Us Cultures/Place
1,26057,,26057,,26057,Mark Brilliant,,American Studies,102AC,001,B,Letter Grade,B+,Us Cultures/Place
5,26057,,26057,,26057,Mark Brilliant,,American Studies,102AC,001,B,Letter Grade,B,Us Cultures/Place
2,26057,,26057,,26057,Mark Brilliant,,American Studies,102AC,001,B,Letter Grade,B-,Us Cultures/Place
4,26057,,26057,,26057,Mark Brilliant,,American Studies,102AC,001,C,Letter Grade,C+,Us Cultures/Place
2,26057,,26057,,26057,Mark Brilliant,,American Studies,102AC,001,C,Letter Grade,C,Us Cultures/Place
2,26057,,26057,,26057,Mark Brilliant,,American Studies,102AC,001,C,Letter Grade,C-,Us Cultures/Place
4,26057,,26057,,26057,Mark Brilliant,,American Studies,102AC,001,Credit,Non-Letter Grade,Pass,Us Cultures/Place
1,25264,,25264,,25264,Kathleen Moran,,American Studies,110,001,A,Letter Grade,A+,Special Topics
8,25264,,25264,,25264,Kathleen Moran,,American Studies,110,001,A,Letter Grade,A,Special Topics
10,31076,,31076,,31076,Donald Mcquade; Kathleen Moran,,American Studies,H110,001,A,Letter Grade,A,Honors Seminar
2,25146,,25146,,25146,Bryan Wagner,,American Studies,C111E,001,A,Letter Grade,A-,Topics In Amer Stud
1,25146,,25146,,25146,Bryan Wagner,,American Studies,C111E,001,B,Letter Grade,B+,Topics In Amer Stud
1,20983,,20983,,20983,Louise Mozingo,,American Studies,C171,001,A,Letter Grade,A-,Amer Dsgn Land 1850
2,20983,,20983,,20983,Louise Mozingo,,American Studies,C171,001,B,Letter Grade,B,Amer Dsgn Land 1850
1,20983,,20983,,20983,Louise Mozingo,,American Studies,C171,001,B,Letter Grade,B-,Amer Dsgn Land 1850
1,20983,,20983,,20983,Louise Mozingo,,American Studies,C171,001,C,Letter Grade,C,Amer Dsgn Land 1850
1,20983,,20983,,20983,Louise Mozingo,,American Studies,C171,001,C,Letter Grade,C-,Amer Dsgn Land 1850
1,15038,,15038,,15038,Sarah Gold Mcbride,,American Studies,191,001,A,Letter Grade,A,Senior Seminar
5,15038,,15038,,15038,Sarah Gold Mcbride,,American Studies,191,001,A,Letter Grade,A-,Senior Seminar
3,15038,,15038,,15038,Sarah Gold Mcbride,,American Studies,191,001,B,Letter Grade,B+,Senior Seminar
3,15038,,15038,,15038,Sarah Gold Mcbride,,American Studies,191,001,B,Letter Grade,B,Senior Seminar
4,15038,,15038,,15038,Sarah Gold Mcbride,,American Studies,191,001,B,Letter Grade,B-,Senior Seminar
3,15038,,15038,,15038,Sarah Gold Mcbride,,American Studies,191,001,C,Letter Grade,C+,Senior Seminar
1,15038,,15038,,15038,Sarah Gold Mcbride,,American Studies,191,001,F,Letter Grade,F,Senior Seminar
2,19252,,19252,,19252,Christine Palmer,,American Studies,H195,001,A,Letter Grade,A,Honors Thesis
1,19252,,19252,,19252,Christine Palmer,,American Studies,H195,001,A,Letter Grade,A-,Honors Thesis
4,15040,,15040,,15040,Kathleen Moran,,American Studies,199,001,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,15041,,15041,,15041,Christine Palmer,,American Studies,199,002,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,15044,,15044,,15044,Margaretta Lovell,,American Studies,199,005,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,19251,,19251,,19251,Christine Palmer,,American Studies,300,001,Credit,Non-Letter Grade,Satisfactory,Teaching Amer Std
2,34137,,34137,,34137,Duncan Macrae,,Anc Hist & Medit Archae,299,001,A,Letter Grade,A,Superv Indep Study
1,34174,,34174,,34174,Emily Mackil,,Anc Hist & Medit Archae,299,002,Credit,Non-Letter Grade,Satisfactory,Superv Indep Study
1,34175,,34175,,34175,Emily Mackil,,Anc Hist & Medit Archae,299,003,Credit,Non-Letter Grade,Satisfactory,Superv Indep Study
1,34176,,34176,,34176,Emily Mackil,,Anc Hist & Medit Archae,299,004,Credit,Non-Letter Grade,Satisfactory,Superv Indep Study
1,34177,,34177,,34177,Mark Griffith,,Anc Hist & Medit Archae,299,005,Credit,Non-Letter Grade,Satisfactory,Superv Indep Study
1,34305,,34305,,34305,Carol Redmount,,Anc Hist & Medit Archae,299,007,Credit,Non-Letter Grade,Satisfactory,Superv Indep Study
23,21036,,21036,,21036,Kirsten Vacca; Venicia Slotten,,Anthropology,2AC,001,A,Letter Grade,A+,Intro Archaeology
70,21036,,21036,,21036,Kirsten Vacca; Venicia Slotten,,Anthropology,2AC,001,A,Letter Grade,A,Intro Archaeology
26,21036,,21036,,21036,Kirsten Vacca; Venicia Slotten,,Anthropology,2AC,001,A,Letter Grade,A-,Intro Archaeology
11,21036,,21036,,21036,Kirsten Vacca; Venicia Slotten,,Anthropology,2AC,001,B,Letter Grade,B+,Intro Archaeology
10,21036,,21036,,21036,Kirsten Vacca; Venicia Slotten,,Anthropology,2AC,001,B,Letter Grade,B,Intro Archaeology
8,21036,,21036,,21036,Kirsten Vacca; Venicia Slotten,,Anthropology,2AC,001,B,Letter Grade,B-,Intro Archaeology
1,21036,,21036,,21036,Kirsten Vacca; Venicia Slotten,,Anthropology,2AC,001,C,Letter Grade,C+,Intro Archaeology
2,21036,,21036,,21036,Kirsten Vacca; Venicia Slotten,,Anthropology,2AC,001,C,Letter Grade,C,Intro Archaeology
1,21036,,21036,,21036,Kirsten Vacca; Venicia Slotten,,Anthropology,2AC,001,D,Letter Grade,D+,Intro Archaeology
1,21036,,21036,,21036,Kirsten Vacca; Venicia Slotten,,Anthropology,2AC,001,D,Letter Grade,D,Intro Archaeology
47,21036,,21036,,21036,Kirsten Vacca; Venicia Slotten,,Anthropology,2AC,001,Credit,Non-Letter Grade,Pass,Intro Archaeology
5,21036,,21036,,21036,Kirsten Vacca; Venicia Slotten,,Anthropology,2AC,001,No Credit,Non-Letter Grade,Not Pass,Intro Archaeology
37,20973,,20973,,20973,Alexei Yurchak; David Thompson; Mariane Ferme,,Anthropology,3AC,001,A,Letter Grade,A+,Intro Soc/Cult Ac
198,20973,,20973,,20973,Alexei Yurchak; David Thompson; Mariane Ferme,,Anthropology,3AC,001,A,Letter Grade,A,Intro Soc/Cult Ac
79,20973,,20973,,20973,Alexei Yurchak; David Thompson; Mariane Ferme,,Anthropology,3AC,001,A,Letter Grade,A-,Intro Soc/Cult Ac
47,20973,,20973,,20973,Alexei Yurchak; David Thompson; Mariane Ferme,,Anthropology,3AC,001,B,Letter Grade,B+,Intro Soc/Cult Ac
41,20973,,20973,,20973,Alexei Yurchak; David Thompson; Mariane Ferme,,Anthropology,3AC,001,B,Letter Grade,B,Intro Soc/Cult Ac
11,20973,,20973,,20973,Alexei Yurchak; David Thompson; Mariane Ferme,,Anthropology,3AC,001,B,Letter Grade,B-,Intro Soc/Cult Ac
2,20973,,20973,,20973,Alexei Yurchak; David Thompson; Mariane Ferme,,Anthropology,3AC,001,C,Letter Grade,C+,Intro Soc/Cult Ac
7,20973,,20973,,20973,Alexei Yurchak; David Thompson; Mariane Ferme,,Anthropology,3AC,001,C,Letter Grade,C,Intro Soc/Cult Ac
2,20973,,20973,,20973,Alexei Yurchak; David Thompson; Mariane Ferme,,Anthropology,3AC,001,C,Letter Grade,C-,Intro Soc/Cult Ac
1,20973,,20973,,20973,Alexei Yurchak; David Thompson; Mariane Ferme,,Anthropology,3AC,001,D,Letter Grade,D+,Intro Soc/Cult Ac
3,20973,,20973,,20973,Alexei Yurchak; David Thompson; Mariane Ferme,,Anthropology,3AC,001,F,Letter Grade,F,Intro Soc/Cult Ac
40,20973,,20973,,20973,Alexei Yurchak; David Thompson; Mariane Ferme,,Anthropology,3AC,001,Credit,Non-Letter Grade,Pass,Intro Soc/Cult Ac
2,20973,,20973,,20973,Alexei Yurchak; David Thompson; Mariane Ferme,,Anthropology,3AC,001,No Credit,Non-Letter Grade,Not Pass,Intro Soc/Cult Ac
2,20940,,20940,,20940,Aaron Eldridge; Rosemary Joyce,,Anthropology,R5B,001,A,Letter Grade,A+,Reading & Comp
5,20940,,20940,,20940,Aaron Eldridge; Rosemary Joyce,,Anthropology,R5B,001,A,Letter Grade,A,Reading & Comp
4,20940,,20940,,20940,Aaron Eldridge; Rosemary Joyce,,Anthropology,R5B,001,A,Letter Grade,A-,Reading & Comp
4,20940,,20940,,20940,Aaron Eldridge; Rosemary Joyce,,Anthropology,R5B,001,B,Letter Grade,B+,Reading & Comp
1,20940,,20940,,20940,Aaron Eldridge; Rosemary Joyce,,Anthropology,R5B,001,B,Letter Grade,B,Reading & Comp
1,20940,,20940,,20940,Aaron Eldridge; Rosemary Joyce,,Anthropology,R5B,001,C,Letter Grade,C,Reading & Comp
2,20941,,20941,,20941,Juliana Friend; Rosemary Joyce,,Anthropology,R5B,002,A,Letter Grade,A+,Reading & Comp
11,20941,,20941,,20941,Juliana Friend; Rosemary Joyce,,Anthropology,R5B,002,A,Letter Grade,A,Reading & Comp
4,20941,,20941,,20941,Juliana Friend; Rosemary Joyce,,Anthropology,R5B,002,A,Letter Grade,A-,Reading & Comp
3,20942,,20942,,20942,Patricia Kubala; Rosemary Joyce,,Anthropology,R5B,003,A,Letter Grade,A+,Reading & Comp
4,20942,,20942,,20942,Patricia Kubala; Rosemary Joyce,,Anthropology,R5B,003,A,Letter Grade,A,Reading & Comp
9,20942,,20942,,20942,Patricia Kubala; Rosemary Joyce,,Anthropology,R5B,003,A,Letter Grade,A-,Reading & Comp
1,20942,,20942,,20942,Patricia Kubala; Rosemary Joyce,,Anthropology,R5B,003,B,Letter Grade,B+,Reading & Comp
11,33274,,33274,,33274,Kristin Sangren; Rosemary Joyce,,Anthropology,R5B,004,A,Letter Grade,A,Reading & Comp
3,33274,,33274,,33274,Kristin Sangren; Rosemary Joyce,,Anthropology,R5B,004,A,Letter Grade,A-,Reading & Comp
2,33274,,33274,,33274,Kristin Sangren; Rosemary Joyce,,Anthropology,R5B,004,B,Letter Grade,B+,Reading & Comp
1,33274,,33274,,33274,Kristin Sangren; Rosemary Joyce,,Anthropology,R5B,004,B,Letter Grade,B,Reading & Comp
1,33274,,33274,,33274,Kristin Sangren; Rosemary Joyce,,Anthropology,R5B,004,F,Letter Grade,F,Reading & Comp
13,25689,,25689,,25689,Kent Lightfoot; Scott Stephens,,Anthropology,C12AC,001,A,Letter Grade,A+,"Fire: Past, Present"
31,25689,,25689,,25689,Kent Lightfoot; Scott Stephens,,Anthropology,C12AC,001,A,Letter Grade,A,"Fire: Past, Present"
6,25689,,25689,,25689,Kent Lightfoot; Scott Stephens,,Anthropology,C12AC,001,A,Letter Grade,A-,"Fire: Past, Present"
4,25689,,25689,,25689,Kent Lightfoot; Scott Stephens,,Anthropology,C12AC,001,B,Letter Grade,B+,"Fire: Past, Present"
4,25689,,25689,,25689,Kent Lightfoot; Scott Stephens,,Anthropology,C12AC,001,B,Letter Grade,B,"Fire: Past, Present"
1,25689,,25689,,25689,Kent Lightfoot; Scott Stephens,,Anthropology,C12AC,001,B,Letter Grade,B-,"Fire: Past, Present"
37,25689,,25689,,25689,Kent Lightfoot; Scott Stephens,,Anthropology,C12AC,001,Credit,Non-Letter Grade,Pass,"Fire: Past, Present"
2,25689,,25689,,25689,Kent Lightfoot; Scott Stephens,,Anthropology,C12AC,001,No Credit,Non-Letter Grade,Not Pass,"Fire: Past, Present"
2,25458,,25458,,25458,Nancy Scheper-Hughes,,Anthropology,39,001,A,Letter Grade,A+,Fresh/Soph Seminar
6,25458,,25458,,25458,Nancy Scheper-Hughes,,Anthropology,39,001,A,Letter Grade,A,Fresh/Soph Seminar
3,25458,,25458,,25458,Nancy Scheper-Hughes,,Anthropology,39,001,A,Letter Grade,A-,Fresh/Soph Seminar
2,25458,,25458,,25458,Nancy Scheper-Hughes,,Anthropology,39,001,Credit,Non-Letter Grade,Pass,Fresh/Soph Seminar
2,25458,,25458,,25458,Nancy Scheper-Hughes,,Anthropology,39,001,No Credit,Non-Letter Grade,Not Pass,Fresh/Soph Seminar
6,24389,,24389,,24389,Rosemary Joyce,,Anthropology,84,001,A,Letter Grade,A+,Sophomore Seminar
3,24389,,24389,,24389,Rosemary Joyce,,Anthropology,84,001,A,Letter Grade,A,Sophomore Seminar
4,24389,,24389,,24389,Rosemary Joyce,,Anthropology,84,001,Credit,Non-Letter Grade,Pass,Sophomore Seminar
7,20963,,20963,,20963,Terrence Deacon,,Anthropology,107,001,A,Letter Grade,A+,Evol Hum Brain
14,20963,,20963,,20963,Terrence Deacon,,Anthropology,107,001,A,Letter Grade,A,Evol Hum Brain
11,20963,,20963,,20963,Terrence Deacon,,Anthropology,107,001,A,Letter Grade,A-,Evol Hum Brain
14,20963,,20963,,20963,Terrence Deacon,,Anthropology,107,001,B,Letter Grade,B+,Evol Hum Brain
15,20963,,20963,,20963,Terrence Deacon,,Anthropology,107,001,B,Letter Grade,B,Evol Hum Brain
17,20963,,20963,,20963,Terrence Deacon,,Anthropology,107,001,B,Letter Grade,B-,Evol Hum Brain
6,20963,,20963,,20963,Terrence Deacon,,Anthropology,107,001,C,Letter Grade,C+,Evol Hum Brain
