Enrollment Cnt,Course Control Nbr,% Grades Receivedof Enrollment,Course Control Nbr,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
2,15642,,15642,,15642,David Wiese; Margi Wald; Ronald Martinez,,College Writing Programs,W200,001,Credit,Non-Letter Grade,Pass,Wrtng For Publicatn
6,15642,,15642,,15642,David Wiese; Margi Wald; Ronald Martinez,,College Writing Programs,W200,001,Credit,Non-Letter Grade,Satisfactory,Wrtng For Publicatn
1,15642,,15642,,15642,David Wiese; Margi Wald; Ronald Martinez,,College Writing Programs,W200,001,No Credit,Non-Letter Grade,Unsatisfactory,Wrtng For Publicatn
2,15169,,15169,,15169,Jacob Malone; Niklaus Largier,,Comparative Literature,R1B,001,A,Letter Grade,A,Engl Comp World Lit
2,15169,,15169,,15169,Jacob Malone; Niklaus Largier,,Comparative Literature,R1B,001,A,Letter Grade,A-,Engl Comp World Lit
4,15169,,15169,,15169,Jacob Malone; Niklaus Largier,,Comparative Literature,R1B,001,B,Letter Grade,B+,Engl Comp World Lit
1,15169,,15169,,15169,Jacob Malone; Niklaus Largier,,Comparative Literature,R1B,001,B,Letter Grade,B,Engl Comp World Lit
4,15169,,15169,,15169,Jacob Malone; Niklaus Largier,,Comparative Literature,R1B,001,B,Letter Grade,B-,Engl Comp World Lit
1,15169,,15169,,15169,Jacob Malone; Niklaus Largier,,Comparative Literature,R1B,001,C,Letter Grade,C+,Engl Comp World Lit
13,15170,,15170,,15170,Max Kaisler; Niklaus Largier,,Comparative Literature,R1B,002,A,Letter Grade,A,Engl Comp World Lit
1,15170,,15170,,15170,Max Kaisler; Niklaus Largier,,Comparative Literature,R1B,002,A,Letter Grade,A-,Engl Comp World Lit
1,15171,,15171,,15171,Donna Honarpisheh; Niklaus Largier,,Comparative Literature,41E,001,A,Letter Grade,A+,Forms Of The Cinema
6,15171,,15171,,15171,Donna Honarpisheh; Niklaus Largier,,Comparative Literature,41E,001,A,Letter Grade,A,Forms Of The Cinema
23,12756,,12756,,12756,Karina Palau,,Comparative Literature,W60AC,001,A,Letter Grade,A,Lit Amer Cultures
11,12756,,12756,,12756,Karina Palau,,Comparative Literature,W60AC,001,A,Letter Grade,A-,Lit Amer Cultures
5,12756,,12756,,12756,Karina Palau,,Comparative Literature,W60AC,001,B,Letter Grade,B+,Lit Amer Cultures
2,12756,,12756,,12756,Karina Palau,,Comparative Literature,W60AC,001,B,Letter Grade,B,Lit Amer Cultures
4,12756,,12756,,12756,Karina Palau,,Comparative Literature,W60AC,001,B,Letter Grade,B-,Lit Amer Cultures
6,12756,,12756,,12756,Karina Palau,,Comparative Literature,W60AC,001,Credit,Non-Letter Grade,Pass,Lit Amer Cultures
1,13018,,13018,,13018,Thomas McEnaney,,Comparative Literature,156AC,001,A,Letter Grade,A+,Fict/Culture/Americ
13,13018,,13018,,13018,Thomas McEnaney,,Comparative Literature,156AC,001,A,Letter Grade,A,Fict/Culture/Americ
1,13018,,13018,,13018,Thomas McEnaney,,Comparative Literature,156AC,001,B,Letter Grade,B+,Fict/Culture/Americ
1,13018,,13018,,13018,Thomas McEnaney,,Comparative Literature,156AC,001,B,Letter Grade,B,Fict/Culture/Americ
2,13018,,13018,,13018,Thomas McEnaney,,Comparative Literature,156AC,001,B,Letter Grade,B-,Fict/Culture/Americ
3,13018,,13018,,13018,Thomas McEnaney,,Comparative Literature,156AC,001,Credit,Non-Letter Grade,Pass,Fict/Culture/Americ
1,13018,,13018,,13018,Thomas McEnaney,,Comparative Literature,156AC,001,No Credit,Non-Letter Grade,Not Pass,Fict/Culture/Americ
1,12074,,12074,,12074,Timothy Hampton,,Comparative Literature,N298,001,A,Letter Grade,A,Special Study
1,11552,,11552,,11552,Niklaus Largier; -,,Comparative Literature,299,001,Credit,Non-Letter Grade,Satisfactory,Directed Research
28,14411,,14411,,14411,Aaron Baker; Andrew Burke; Daniel Garcia; Danielle Swords; Maxson Yang; Yolanda Shen,,Computer Science,10,001,A,Letter Grade,A+,Beauty Joy Computng
9,14411,,14411,,14411,Aaron Baker; Andrew Burke; Daniel Garcia; Danielle Swords; Maxson Yang; Yolanda Shen,,Computer Science,10,001,A,Letter Grade,A,Beauty Joy Computng
3,14411,,14411,,14411,Aaron Baker; Andrew Burke; Daniel Garcia; Danielle Swords; Maxson Yang; Yolanda Shen,,Computer Science,10,001,A,Letter Grade,A-,Beauty Joy Computng
2,14411,,14411,,14411,Aaron Baker; Andrew Burke; Daniel Garcia; Danielle Swords; Maxson Yang; Yolanda Shen,,Computer Science,10,001,B,Letter Grade,B,Beauty Joy Computng
1,14411,,14411,,14411,Aaron Baker; Andrew Burke; Daniel Garcia; Danielle Swords; Maxson Yang; Yolanda Shen,,Computer Science,10,001,B,Letter Grade,B-,Beauty Joy Computng
1,14411,,14411,,14411,Aaron Baker; Andrew Burke; Daniel Garcia; Danielle Swords; Maxson Yang; Yolanda Shen,,Computer Science,10,001,C,Letter Grade,C+,Beauty Joy Computng
2,14411,,14411,,14411,Aaron Baker; Andrew Burke; Daniel Garcia; Danielle Swords; Maxson Yang; Yolanda Shen,,Computer Science,10,001,F,Letter Grade,F,Beauty Joy Computng
7,14411,,14411,,14411,Aaron Baker; Andrew Burke; Daniel Garcia; Danielle Swords; Maxson Yang; Yolanda Shen,,Computer Science,10,001,Credit,Non-Letter Grade,Pass,Beauty Joy Computng
1,14411,,14411,,14411,Aaron Baker; Andrew Burke; Daniel Garcia; Danielle Swords; Maxson Yang; Yolanda Shen,,Computer Science,10,001,No Credit,Non-Letter Grade,Not Pass,Beauty Joy Computng
1,14411,,14411,,14411,Aaron Baker; Andrew Burke; Daniel Garcia; Danielle Swords; Maxson Yang; Yolanda Shen,,Computer Science,10,001,No Credit,Non-Letter Grade,Unsatisfactory,Beauty Joy Computng
72,14416,,14416,,14416,Aman Shah; Andrew Lenz; Caitlin Phan; Cesar Plascencia Zuniga; Chae Park; Cooper Bedin; Daniel Garcia; Kavi Gupta; Krishnan Nayar; Nancy Shaw; Richard Roggenkemper; Ryan Moughan; Shengle Zhou; Shide Dehghani; Vanshaj Singhania; Vivian Lu; William Hsu,,Computer Science,61A,001,A,Letter Grade,A+,Str Interp Cmp Prgs
91,14416,,14416,,14416,Aman Shah; Andrew Lenz; Caitlin Phan; Cesar Plascencia Zuniga; Chae Park; Cooper Bedin; Daniel Garcia; Kavi Gupta; Krishnan Nayar; Nancy Shaw; Richard Roggenkemper; Ryan Moughan; Shengle Zhou; Shide Dehghani; Vanshaj Singhania; Vivian Lu; William Hsu,,Computer Science,61A,001,A,Letter Grade,A,Str Interp Cmp Prgs
88,14416,,14416,,14416,Aman Shah; Andrew Lenz; Caitlin Phan; Cesar Plascencia Zuniga; Chae Park; Cooper Bedin; Daniel Garcia; Kavi Gupta; Krishnan Nayar; Nancy Shaw; Richard Roggenkemper; Ryan Moughan; Shengle Zhou; Shide Dehghani; Vanshaj Singhania; Vivian Lu; William Hsu,,Computer Science,61A,001,A,Letter Grade,A-,Str Interp Cmp Prgs
66,14416,,14416,,14416,Aman Shah; Andrew Lenz; Caitlin Phan; Cesar Plascencia Zuniga; Chae Park; Cooper Bedin; Daniel Garcia; Kavi Gupta; Krishnan Nayar; Nancy Shaw; Richard Roggenkemper; Ryan Moughan; Shengle Zhou; Shide Dehghani; Vanshaj Singhania; Vivian Lu; William Hsu,,Computer Science,61A,001,B,Letter Grade,B+,Str Interp Cmp Prgs
71,14416,,14416,,14416,Aman Shah; Andrew Lenz; Caitlin Phan; Cesar Plascencia Zuniga; Chae Park; Cooper Bedin; Daniel Garcia; Kavi Gupta; Krishnan Nayar; Nancy Shaw; Richard Roggenkemper; Ryan Moughan; Shengle Zhou; Shide Dehghani; Vanshaj Singhania; Vivian Lu; William Hsu,,Computer Science,61A,001,B,Letter Grade,B,Str Interp Cmp Prgs
30,14416,,14416,,14416,Aman Shah; Andrew Lenz; Caitlin Phan; Cesar Plascencia Zuniga; Chae Park; Cooper Bedin; Daniel Garcia; Kavi Gupta; Krishnan Nayar; Nancy Shaw; Richard Roggenkemper; Ryan Moughan; Shengle Zhou; Shide Dehghani; Vanshaj Singhania; Vivian Lu; William Hsu,,Computer Science,61A,001,B,Letter Grade,B-,Str Interp Cmp Prgs
28,14416,,14416,,14416,Aman Shah; Andrew Lenz; Caitlin Phan; Cesar Plascencia Zuniga; Chae Park; Cooper Bedin; Daniel Garcia; Kavi Gupta; Krishnan Nayar; Nancy Shaw; Richard Roggenkemper; Ryan Moughan; Shengle Zhou; Shide Dehghani; Vanshaj Singhania; Vivian Lu; William Hsu,,Computer Science,61A,001,C,Letter Grade,C+,Str Interp Cmp Prgs
7,14416,,14416,,14416,Aman Shah; Andrew Lenz; Caitlin Phan; Cesar Plascencia Zuniga; Chae Park; Cooper Bedin; Daniel Garcia; Kavi Gupta; Krishnan Nayar; Nancy Shaw; Richard Roggenkemper; Ryan Moughan; Shengle Zhou; Shide Dehghani; Vanshaj Singhania; Vivian Lu; William Hsu,,Computer Science,61A,001,C,Letter Grade,C,Str Interp Cmp Prgs
3,14416,,14416,,14416,Aman Shah; Andrew Lenz; Caitlin Phan; Cesar Plascencia Zuniga; Chae Park; Cooper Bedin; Daniel Garcia; Kavi Gupta; Krishnan Nayar; Nancy Shaw; Richard Roggenkemper; Ryan Moughan; Shengle Zhou; Shide Dehghani; Vanshaj Singhania; Vivian Lu; William Hsu,,Computer Science,61A,001,C,Letter Grade,C-,Str Interp Cmp Prgs
3,14416,,14416,,14416,Aman Shah; Andrew Lenz; Caitlin Phan; Cesar Plascencia Zuniga; Chae Park; Cooper Bedin; Daniel Garcia; Kavi Gupta; Krishnan Nayar; Nancy Shaw; Richard Roggenkemper; Ryan Moughan; Shengle Zhou; Shide Dehghani; Vanshaj Singhania; Vivian Lu; William Hsu,,Computer Science,61A,001,D,Letter Grade,D+,Str Interp Cmp Prgs
23,14416,,14416,,14416,Aman Shah; Andrew Lenz; Caitlin Phan; Cesar Plascencia Zuniga; Chae Park; Cooper Bedin; Daniel Garcia; Kavi Gupta; Krishnan Nayar; Nancy Shaw; Richard Roggenkemper; Ryan Moughan; Shengle Zhou; Shide Dehghani; Vanshaj Singhania; Vivian Lu; William Hsu,,Computer Science,61A,001,F,Letter Grade,F,Str Interp Cmp Prgs
49,14416,,14416,,14416,Aman Shah; Andrew Lenz; Caitlin Phan; Cesar Plascencia Zuniga; Chae Park; Cooper Bedin; Daniel Garcia; Kavi Gupta; Krishnan Nayar; Nancy Shaw; Richard Roggenkemper; Ryan Moughan; Shengle Zhou; Shide Dehghani; Vanshaj Singhania; Vivian Lu; William Hsu,,Computer Science,61A,001,Credit,Non-Letter Grade,Pass,Str Interp Cmp Prgs
2,14416,,14416,,14416,Aman Shah; Andrew Lenz; Caitlin Phan; Cesar Plascencia Zuniga; Chae Park; Cooper Bedin; Daniel Garcia; Kavi Gupta; Krishnan Nayar; Nancy Shaw; Richard Roggenkemper; Ryan Moughan; Shengle Zhou; Shide Dehghani; Vanshaj Singhania; Vivian Lu; William Hsu,,Computer Science,61A,001,Credit,Non-Letter Grade,Satisfactory,Str Interp Cmp Prgs
9,14416,,14416,,14416,Aman Shah; Andrew Lenz; Caitlin Phan; Cesar Plascencia Zuniga; Chae Park; Cooper Bedin; Daniel Garcia; Kavi Gupta; Krishnan Nayar; Nancy Shaw; Richard Roggenkemper; Ryan Moughan; Shengle Zhou; Shide Dehghani; Vanshaj Singhania; Vivian Lu; William Hsu,,Computer Science,61A,001,No Credit,Non-Letter Grade,Not Pass,Str Interp Cmp Prgs
41,14441,,14441,,14441,Ada Hu; Adel Setoodehnia; Alexander Feng; Alexander Schedel; Connor Lafferty; Daniel Garcia; Eric Tang; Fatema Yasini; Itai Smith; Jay Kakkar; John Xiang; Manu Chopra; Matthew Owen; Meng Wei Ko; Nicholas Mecklenburg; Ryan Nuqui; Sarah Liu; Shreya Sahoo; Yoosang Park; Zoe Plaxco,,Computer Science,61BL,001,A,Letter Grade,A+,Data Strs Prog Meth
69,14441,,14441,,14441,Ada Hu; Adel Setoodehnia; Alexander Feng; Alexander Schedel; Connor Lafferty; Daniel Garcia; Eric Tang; Fatema Yasini; Itai Smith; Jay Kakkar; John Xiang; Manu Chopra; Matthew Owen; Meng Wei Ko; Nicholas Mecklenburg; Ryan Nuqui; Sarah Liu; Shreya Sahoo; Yoosang Park; Zoe Plaxco,,Computer Science,61BL,001,A,Letter Grade,A,Data Strs Prog Meth
51,14441,,14441,,14441,Ada Hu; Adel Setoodehnia; Alexander Feng; Alexander Schedel; Connor Lafferty; Daniel Garcia; Eric Tang; Fatema Yasini; Itai Smith; Jay Kakkar; John Xiang; Manu Chopra; Matthew Owen; Meng Wei Ko; Nicholas Mecklenburg; Ryan Nuqui; Sarah Liu; Shreya Sahoo; Yoosang Park; Zoe Plaxco,,Computer Science,61BL,001,A,Letter Grade,A-,Data Strs Prog Meth
52,14441,,14441,,14441,Ada Hu; Adel Setoodehnia; Alexander Feng; Alexander Schedel; Connor Lafferty; Daniel Garcia; Eric Tang; Fatema Yasini; Itai Smith; Jay Kakkar; John Xiang; Manu Chopra; Matthew Owen; Meng Wei Ko; Nicholas Mecklenburg; Ryan Nuqui; Sarah Liu; Shreya Sahoo; Yoosang Park; Zoe Plaxco,,Computer Science,61BL,001,B,Letter Grade,B+,Data Strs Prog Meth
52,14441,,14441,,14441,Ada Hu; Adel Setoodehnia; Alexander Feng; Alexander Schedel; Connor Lafferty; Daniel Garcia; Eric Tang; Fatema Yasini; Itai Smith; Jay Kakkar; John Xiang; Manu Chopra; Matthew Owen; Meng Wei Ko; Nicholas Mecklenburg; Ryan Nuqui; Sarah Liu; Shreya Sahoo; Yoosang Park; Zoe Plaxco,,Computer Science,61BL,001,B,Letter Grade,B,Data Strs Prog Meth
25,14441,,14441,,14441,Ada Hu; Adel Setoodehnia; Alexander Feng; Alexander Schedel; Connor Lafferty; Daniel Garcia; Eric Tang; Fatema Yasini; Itai Smith; Jay Kakkar; John Xiang; Manu Chopra; Matthew Owen; Meng Wei Ko; Nicholas Mecklenburg; Ryan Nuqui; Sarah Liu; Shreya Sahoo; Yoosang Park; Zoe Plaxco,,Computer Science,61BL,001,B,Letter Grade,B-,Data Strs Prog Meth
6,14441,,14441,,14441,Ada Hu; Adel Setoodehnia; Alexander Feng; Alexander Schedel; Connor Lafferty; Daniel Garcia; Eric Tang; Fatema Yasini; Itai Smith; Jay Kakkar; John Xiang; Manu Chopra; Matthew Owen; Meng Wei Ko; Nicholas Mecklenburg; Ryan Nuqui; Sarah Liu; Shreya Sahoo; Yoosang Park; Zoe Plaxco,,Computer Science,61BL,001,C,Letter Grade,C+,Data Strs Prog Meth
8,14441,,14441,,14441,Ada Hu; Adel Setoodehnia; Alexander Feng; Alexander Schedel; Connor Lafferty; Daniel Garcia; Eric Tang; Fatema Yasini; Itai Smith; Jay Kakkar; John Xiang; Manu Chopra; Matthew Owen; Meng Wei Ko; Nicholas Mecklenburg; Ryan Nuqui; Sarah Liu; Shreya Sahoo; Yoosang Park; Zoe Plaxco,,Computer Science,61BL,001,C,Letter Grade,C,Data Strs Prog Meth
6,14441,,14441,,14441,Ada Hu; Adel Setoodehnia; Alexander Feng; Alexander Schedel; Connor Lafferty; Daniel Garcia; Eric Tang; Fatema Yasini; Itai Smith; Jay Kakkar; John Xiang; Manu Chopra; Matthew Owen; Meng Wei Ko; Nicholas Mecklenburg; Ryan Nuqui; Sarah Liu; Shreya Sahoo; Yoosang Park; Zoe Plaxco,,Computer Science,61BL,001,C,Letter Grade,C-,Data Strs Prog Meth
1,14441,,14441,,14441,Ada Hu; Adel Setoodehnia; Alexander Feng; Alexander Schedel; Connor Lafferty; Daniel Garcia; Eric Tang; Fatema Yasini; Itai Smith; Jay Kakkar; John Xiang; Manu Chopra; Matthew Owen; Meng Wei Ko; Nicholas Mecklenburg; Ryan Nuqui; Sarah Liu; Shreya Sahoo; Yoosang Park; Zoe Plaxco,,Computer Science,61BL,001,D,Letter Grade,D+,Data Strs Prog Meth
1,14441,,14441,,14441,Ada Hu; Adel Setoodehnia; Alexander Feng; Alexander Schedel; Connor Lafferty; Daniel Garcia; Eric Tang; Fatema Yasini; Itai Smith; Jay Kakkar; John Xiang; Manu Chopra; Matthew Owen; Meng Wei Ko; Nicholas Mecklenburg; Ryan Nuqui; Sarah Liu; Shreya Sahoo; Yoosang Park; Zoe Plaxco,,Computer Science,61BL,001,D,Letter Grade,D,Data Strs Prog Meth
17,14441,,14441,,14441,Ada Hu; Adel Setoodehnia; Alexander Feng; Alexander Schedel; Connor Lafferty; Daniel Garcia; Eric Tang; Fatema Yasini; Itai Smith; Jay Kakkar; John Xiang; Manu Chopra; Matthew Owen; Meng Wei Ko; Nicholas Mecklenburg; Ryan Nuqui; Sarah Liu; Shreya Sahoo; Yoosang Park; Zoe Plaxco,,Computer Science,61BL,001,F,Letter Grade,F,Data Strs Prog Meth
16,14441,,14441,,14441,Ada Hu; Adel Setoodehnia; Alexander Feng; Alexander Schedel; Connor Lafferty; Daniel Garcia; Eric Tang; Fatema Yasini; Itai Smith; Jay Kakkar; John Xiang; Manu Chopra; Matthew Owen; Meng Wei Ko; Nicholas Mecklenburg; Ryan Nuqui; Sarah Liu; Shreya Sahoo; Yoosang Park; Zoe Plaxco,,Computer Science,61BL,001,Credit,Non-Letter Grade,Pass,Data Strs Prog Meth
3,14441,,14441,,14441,Ada Hu; Adel Setoodehnia; Alexander Feng; Alexander Schedel; Connor Lafferty; Daniel Garcia; Eric Tang; Fatema Yasini; Itai Smith; Jay Kakkar; John Xiang; Manu Chopra; Matthew Owen; Meng Wei Ko; Nicholas Mecklenburg; Ryan Nuqui; Sarah Liu; Shreya Sahoo; Yoosang Park; Zoe Plaxco,,Computer Science,61BL,001,No Credit,Non-Letter Grade,Not Pass,Data Strs Prog Meth
6,14451,,14451,,14451,Daniel Garcia; Jingyi Song; Sean Farhat-Sabet; Stephan Kaminsky,,Computer Science,61C,001,A,Letter Grade,A+,Machine Structures
98,14451,,14451,,14451,Daniel Garcia; Jingyi Song; Sean Farhat-Sabet; Stephan Kaminsky,,Computer Science,61C,001,A,Letter Grade,A,Machine Structures
12,14451,,14451,,14451,Daniel Garcia; Jingyi Song; Sean Farhat-Sabet; Stephan Kaminsky,,Computer Science,61C,001,A,Letter Grade,A-,Machine Structures
12,14451,,14451,,14451,Daniel Garcia; Jingyi Song; Sean Farhat-Sabet; Stephan Kaminsky,,Computer Science,61C,001,B,Letter Grade,B+,Machine Structures
14,14451,,14451,,14451,Daniel Garcia; Jingyi Song; Sean Farhat-Sabet; Stephan Kaminsky,,Computer Science,61C,001,B,Letter Grade,B,Machine Structures
4,14451,,14451,,14451,Daniel Garcia; Jingyi Song; Sean Farhat-Sabet; Stephan Kaminsky,,Computer Science,61C,001,B,Letter Grade,B-,Machine Structures
6,14451,,14451,,14451,Daniel Garcia; Jingyi Song; Sean Farhat-Sabet; Stephan Kaminsky,,Computer Science,61C,001,C,Letter Grade,C+,Machine Structures
6,14451,,14451,,14451,Daniel Garcia; Jingyi Song; Sean Farhat-Sabet; Stephan Kaminsky,,Computer Science,61C,001,C,Letter Grade,C,Machine Structures
2,14451,,14451,,14451,Daniel Garcia; Jingyi Song; Sean Farhat-Sabet; Stephan Kaminsky,,Computer Science,61C,001,C,Letter Grade,C-,Machine Structures
4,14451,,14451,,14451,Daniel Garcia; Jingyi Song; Sean Farhat-Sabet; Stephan Kaminsky,,Computer Science,61C,001,D,Letter Grade,D,Machine Structures
20,14451,,14451,,14451,Daniel Garcia; Jingyi Song; Sean Farhat-Sabet; Stephan Kaminsky,,Computer Science,61C,001,F,Letter Grade,F,Machine Structures
6,14451,,14451,,14451,Daniel Garcia; Jingyi Song; Sean Farhat-Sabet; Stephan Kaminsky,,Computer Science,61C,001,Credit,Non-Letter Grade,Pass,Machine Structures
3,14451,,14451,,14451,Daniel Garcia; Jingyi Song; Sean Farhat-Sabet; Stephan Kaminsky,,Computer Science,61C,001,Credit,Non-Letter Grade,Satisfactory,Machine Structures
4,14451,,14451,,14451,Daniel Garcia; Jingyi Song; Sean Farhat-Sabet; Stephan Kaminsky,,Computer Science,61C,001,No Credit,Non-Letter Grade,Not Pass,Machine Structures
2,14451,,14451,,14451,Daniel Garcia; Jingyi Song; Sean Farhat-Sabet; Stephan Kaminsky,,Computer Science,61C,001,No Credit,Non-Letter Grade,Unsatisfactory,Machine Structures
11,14462,,14462,,14462,Agnibho Roy; Alan He; Amin Ghafari Zeydabadi; Andrew Lin; Angela Jiang; Austin Lei; Ayush Kamat; Daniel Garcia; Doris Xin; Frank Liu; Jasper Hu; Kevin Lin; Kevin Zhu; Khalil Sarwari; Nikhil Pimpalkhare; Pranshu Bansal; Sagnik Bhattacharya; Sean O'Brien; Shengze Wang; Shreyansh Loharuka; Srishti Agarwal; Yining Liu,,Computer Science,70,001,A,Letter Grade,A+,Discrete Math&Prob
185,14462,,14462,,14462,Agnibho Roy; Alan He; Amin Ghafari Zeydabadi; Andrew Lin; Angela Jiang; Austin Lei; Ayush Kamat; Daniel Garcia; Doris Xin; Frank Liu; Jasper Hu; Kevin Lin; Kevin Zhu; Khalil Sarwari; Nikhil Pimpalkhare; Pranshu Bansal; Sagnik Bhattacharya; Sean O'Brien; Shengze Wang; Shreyansh Loharuka; Srishti Agarwal; Yining Liu,,Computer Science,70,001,A,Letter Grade,A,Discrete Math&Prob
36,14462,,14462,,14462,Agnibho Roy; Alan He; Amin Ghafari Zeydabadi; Andrew Lin; Angela Jiang; Austin Lei; Ayush Kamat; Daniel Garcia; Doris Xin; Frank Liu; Jasper Hu; Kevin Lin; Kevin Zhu; Khalil Sarwari; Nikhil Pimpalkhare; Pranshu Bansal; Sagnik Bhattacharya; Sean O'Brien; Shengze Wang; Shreyansh Loharuka; Srishti Agarwal; Yining Liu,,Computer Science,70,001,A,Letter Grade,A-,Discrete Math&Prob
69,14462,,14462,,14462,Agnibho Roy; Alan He; Amin Ghafari Zeydabadi; Andrew Lin; Angela Jiang; Austin Lei; Ayush Kamat; Daniel Garcia; Doris Xin; Frank Liu; Jasper Hu; Kevin Lin; Kevin Zhu; Khalil Sarwari; Nikhil Pimpalkhare; Pranshu Bansal; Sagnik Bhattacharya; Sean O'Brien; Shengze Wang; Shreyansh Loharuka; Srishti Agarwal; Yining Liu,,Computer Science,70,001,B,Letter Grade,B+,Discrete Math&Prob
90,14462,,14462,,14462,Agnibho Roy; Alan He; Amin Ghafari Zeydabadi; Andrew Lin; Angela Jiang; Austin Lei; Ayush Kamat; Daniel Garcia; Doris Xin; Frank Liu; Jasper Hu; Kevin Lin; Kevin Zhu; Khalil Sarwari; Nikhil Pimpalkhare; Pranshu Bansal; Sagnik Bhattacharya; Sean O'Brien; Shengze Wang; Shreyansh Loharuka; Srishti Agarwal; Yining Liu,,Computer Science,70,001,B,Letter Grade,B,Discrete Math&Prob
43,14462,,14462,,14462,Agnibho Roy; Alan He; Amin Ghafari Zeydabadi; Andrew Lin; Angela Jiang; Austin Lei; Ayush Kamat; Daniel Garcia; Doris Xin; Frank Liu; Jasper Hu; Kevin Lin; Kevin Zhu; Khalil Sarwari; Nikhil Pimpalkhare; Pranshu Bansal; Sagnik Bhattacharya; Sean O'Brien; Shengze Wang; Shreyansh Loharuka; Srishti Agarwal; Yining Liu,,Computer Science,70,001,B,Letter Grade,B-,Discrete Math&Prob
16,14462,,14462,,14462,Agnibho Roy; Alan He; Amin Ghafari Zeydabadi; Andrew Lin; Angela Jiang; Austin Lei; Ayush Kamat; Daniel Garcia; Doris Xin; Frank Liu; Jasper Hu; Kevin Lin; Kevin Zhu; Khalil Sarwari; Nikhil Pimpalkhare; Pranshu Bansal; Sagnik Bhattacharya; Sean O'Brien; Shengze Wang; Shreyansh Loharuka; Srishti Agarwal; Yining Liu,,Computer Science,70,001,C,Letter Grade,C+,Discrete Math&Prob
